season,week,game_id,posteam,defteam,player_id,pass_attempt,complete_pass,passing_yards,pass_touchdown,interception,rush_plays,rushing_yards,rush_touchdown,reception,receiving_yards,receiving_touchdown,fumble_lost,rush_inside_10,rush_inside_20,target_inside_10,target_inside_20,total_touches,fantasy_points
2025,2,2025_02_TB_HOU,HOU,TB,00-0040583,0.0,0.0,0.0,0.0,0.0,3,14.0,0.0,1.0,37.0,0.0,0.0,0,0,0,0,4.0,6.1000000000000005
2025,2,2025_02_TB_HOU,TB,HOU,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,0.0
2025,2,2025_02_TB_HOU,TB,HOU,00-0031408,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,56.0,0.0,0.0,0,0,0,3,5.0,10.600000000000001
2025,2,2025_02_TB_HOU,TB,HOU,00-0032385,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,34.0,0.0,0.0,0,0,0,0,4.0,7.4
2025,2,2025_02_TB_HOU,TB,HOU,00-0034855,43.0,25.0,215.0,2.0,0.0,3,33.0,0.0,0.0,0.0,0.0,0.0,0,0,2,8,46.0,19.900000000000002
2025,2,2025_02_TB_HOU,TB,HOU,00-0037256,0.0,0.0,0.0,0.0,0.0,10,65.0,1.0,2.0,1.0,0.0,0.0,1,2,0,0,12.0,14.6
2025,2,2025_02_TB_HOU,TB,HOU,00-0038129,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,25.0,0.0,0.0,0,0,1,1,3.0,5.5
2025,2,2025_02_TB_HOU,TB,HOU,00-0038824,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,20.0,1.0,0.0,0,0,0,1,1.0,9.0
2025,2,2025_02_TB_HOU,TB,HOU,00-0039050,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,2,2025_02_TB_HOU,TB,HOU,00-0039361,0.0,0.0,0.0,0.0,0.0,17,71.0,0.0,6.0,50.0,0.0,0.0,0,1,0,0,23.0,18.1
2025,2,2025_02_TB_HOU,TB,HOU,00-0040129,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,29.0,1.0,0.0,0,0,0,2,4.0,12.9
2025,2,2025_02_WAS_GB,GB,WAS,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2,0.0,0.0
2025,2,2025_02_WAS_GB,GB,WAS,00-0035700,0.0,0.0,0.0,0.0,0.0,23,84.0,1.0,0.0,0.0,0.0,0.0,4,6,0,0,23.0,14.4
2025,2,2025_02_WAS_GB,GB,WAS,00-0036264,33.0,19.0,292.0,2.0,0.0,1,14.0,0.0,0.0,0.0,0.0,0.0,0,1,4,5,34.0,21.08
2025,2,2025_02_WAS_GB,GB,WAS,00-0037816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,28.0,1.0,0.0,0,0,1,1,3.0,11.8
2025,2,2025_02_WAS_GB,GB,WAS,00-0038393,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,44.0,0.0,0.0,0,0,0,0,4.0,8.4
2025,2,2025_02_WAS_GB,GB,WAS,00-0038465,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,37.0,0.0,0.0,0,0,0,0,1.0,4.7
2025,2,2025_02_WAS_GB,GB,WAS,00-0038685,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,27.0,0.0,0.0,0,0,0,0,3.0,5.7
2025,2,2025_02_WAS_GB,GB,WAS,00-0038996,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,124.0,1.0,0.0,0,0,1,2,6.0,24.4
2025,2,2025_02_WAS_GB,GB,WAS,00-0039144,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,32.0,0.0,0.0,0,0,0,0,2.0,5.2
2025,2,2025_02_WAS_GB,GB,WAS,00-0040009,0.0,0.0,0.0,0.0,0.0,2,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,2.4000000000000004
2025,2,2025_02_WAS_GB,GB,WAS,00-0040667,0.0,0.0,0.0,0.0,0.0,2,15.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,2.0,1.5
2025,2,2025_02_WAS_GB,WAS,GB,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,0.0
2025,2,2025_02_WAS_GB,WAS,GB,00-0030061,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,64.0,1.0,0.0,0,0,0,1,6.0,18.4
2025,2,2025_02_WAS_GB,WAS,GB,00-0033591,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,9.0,0.0,0.0,0,0,0,0,1.0,1.9
2025,2,2025_02_WAS_GB,WAS,GB,00-0033699,0.0,0.0,0.0,0.0,0.0,8,17.0,0.0,2.0,7.0,0.0,0.0,0,0,0,0,10.0,4.4
2025,2,2025_02_WAS_GB,WAS,GB,00-0035659,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,48.0,0.0,0.0,0,0,0,1,5.0,9.8
2025,2,2025_02_WAS_GB,WAS,GB,00-0035719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,44.0,1.0,0.0,0,0,1,1,7.0,17.4
2025,2,2025_02_WAS_GB,WAS,GB,00-0039355,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,19.0,0.0,0.0,0,0,0,0,1.0,2.9000000000000004
2025,2,2025_02_WAS_GB,WAS,GB,00-0039910,45.0,24.0,200.0,2.0,0.0,7,17.0,0.0,0.0,0.0,0.0,0.0,0,1,2,4,52.0,17.7
2025,2,2025_02_WAS_GB,WAS,GB,00-0039912,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,7.0,0.0,0.0,0,0,0,0,1.0,1.7000000000000002
2025,2,2025_02_WAS_GB,WAS,GB,00-0040164,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,1.0,1.2
2025,2,2025_02_WAS_GB,WAS,GB,00-0040242,0.0,0.0,0.0,0.0,0.0,4,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.0,1.7000000000000002
2025,3,2025_03_ARI_SF,ARI,SF,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_ARI_SF,ARI,SF,00-0033553,0.0,0.0,0.0,0.0,0.0,9,22.0,0.0,3.0,15.0,0.0,0.0,0,0,0,0,12.0,6.7
2025,3,2025_03_ARI_SF,ARI,SF,00-0033891,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,25.0,0.0,0.0,0,0,0,0,2.0,4.5
2025,3,2025_03_ARI_SF,ARI,SF,00-0035228,36.0,22.0,159.0,1.0,0.0,6,37.0,0.0,0.0,0.0,0.0,0.0,0,0,3,3,42.0,14.059999999999999
2025,3,2025_03_ARI_SF,ARI,SF,00-0035500,0.0,0.0,0.0,0.0,0.0,1,5.0,0.0,2.0,3.0,0.0,0.0,0,1,0,0,3.0,2.8
2025,3,2025_03_ARI_SF,ARI,SF,00-0037744,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,43.0,1.0,0.0,0,0,2,2,5.0,15.3
2025,3,2025_03_ARI_SF,ARI,SF,00-0038559,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,5.0,0.0,0.0,0,0,0,0,1.0,1.5
2025,3,2025_03_ARI_SF,ARI,SF,00-0038705,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,2.0,0.0
2025,3,2025_03_ARI_SF,ARI,SF,00-0039041,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,7.0,0.0,0.0,0,0,0,0,1.0,1.7000000000000002
2025,3,2025_03_ARI_SF,ARI,SF,00-0039737,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,8.0,0.0,0.0,0,0,0,0,2.0,2.8
2025,3,2025_03_ARI_SF,ARI,SF,00-0039849,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,44.0,0.0,0.0,0,0,0,0,3.0,7.4
2025,3,2025_03_ARI_SF,ARI,SF,00-0039921,0.0,0.0,0.0,0.0,0.0,10,42.0,0.0,3.0,9.0,0.0,0.0,1,1,0,0,13.0,8.100000000000001
2025,3,2025_03_ARI_SF,SF,ARI,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_ARI_SF,SF,ARI,00-0029892,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,1,1.0,7.1
2025,3,2025_03_ARI_SF,SF,ARI,00-0033280,0.0,0.0,0.0,0.0,0.0,17,52.0,0.0,10.0,88.0,0.0,0.0,3,4,1,1,27.0,24.0
2025,3,2025_03_ARI_SF,SF,ARI,00-0033307,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,38.0,0.0,0.0,0,0,0,0,4.0,7.800000000000001
2025,3,2025_03_ARI_SF,SF,ARI,00-0034272,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,9.0,0.0,0.0,0,0,0,0,1.0,1.9
2025,3,2025_03_ARI_SF,SF,ARI,00-0036972,41.0,27.0,284.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,41.0,13.36
2025,3,2025_03_ARI_SF,SF,ARI,00-0037112,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,21.0,0.0,0.0,0,0,0,0,2.0,4.1
2025,3,2025_03_ARI_SF,SF,ARI,00-0037746,0.0,0.0,0.0,0.0,0.0,2,22.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2.0,2.2
2025,3,2025_03_ARI_SF,SF,ARI,00-0038090,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,10.0,0.0,0.0,0,0,0,0,1.0,2.0
2025,3,2025_03_ARI_SF,SF,ARI,00-0039916,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,117.0,0.0,0.0,0,0,0,1,8.0,19.700000000000003
2025,3,2025_03_ATL_CAR,ATL,CAR,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_ATL_CAR,ATL,CAR,00-0029604,7.0,5.0,29.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,1.16
2025,3,2025_03_ATL_CAR,ATL,CAR,00-0034407,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,20.0,0.0,0.0,0,0,0,0,2.0,4.0
2025,3,2025_03_ATL_CAR,ATL,CAR,00-0035359,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,9.0,0.0,0.0,0,0,0,0,1.0,1.9
2025,3,2025_03_ATL_CAR,ATL,CAR,00-0036309,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,44.0,0.0,0.0,0,0,0,0,4.0,8.4
2025,3,2025_03_ATL_CAR,ATL,CAR,00-0036429,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,-5.0,0.0,0.0,0,0,0,0,1.0,0.5
2025,3,2025_03_ATL_CAR,ATL,CAR,00-0036970,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,39.0,0.0,0.0,0,0,0,0,4.0,7.9
2025,3,2025_03_ATL_CAR,ATL,CAR,00-0037238,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,55.0,0.0,0.0,0,0,0,0,5.0,10.5
2025,3,2025_03_ATL_CAR,ATL,CAR,00-0037263,0.0,0.0,0.0,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,2.0,1.4
2025,3,2025_03_ATL_CAR,ATL,CAR,00-0038542,0.0,0.0,0.0,0.0,0.0,13,72.0,0.0,5.0,39.0,0.0,0.0,0,0,0,0,18.0,16.1
2025,3,2025_03_ATL_CAR,ATL,CAR,00-0039917,36.0,18.0,172.0,0.0,2.0,2,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.0,3.78
2025,3,2025_03_ATL_CAR,ATL,CAR,00-0040547,0.0,0.0,0.0,0.0,0.0,7,46.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,7.0,2.6000000000000005
2025,3,2025_03_ATL_CAR,CAR,ATL,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,0.0
2025,3,2025_03_ATL_CAR,CAR,ATL,00-0033589,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,5.0,0.0,0.0,0,0,0,0,1.0,1.5
2025,3,2025_03_ATL_CAR,CAR,ATL,00-0034983,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,6.0,0.0,0.0,0,0,0,1,2.0,2.6
2025,3,2025_03_ATL_CAR,CAR,ATL,00-0036139,0.0,0.0,0.0,0.0,0.0,10,30.0,1.0,1.0,8.0,0.0,0.0,3,4,0,0,11.0,10.8
2025,3,2025_03_ATL_CAR,CAR,ATL,00-0036555,0.0,0.0,0.0,0.0,0.0,17,73.0,0.0,2.0,3.0,0.0,0.0,0,1,1,2,19.0,9.600000000000001
2025,3,2025_03_ATL_CAR,CAR,ATL,00-0037005,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,16.0,0.0,0.0,0,0,0,1,2.0,3.6
2025,3,2025_03_ATL_CAR,CAR,ATL,00-0038840,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,15.0,0.0,0.0,0,0,0,0,2.0,3.5
2025,3,2025_03_ATL_CAR,CAR,ATL,00-0039150,25.0,16.0,121.0,0.0,0.0,2,8.0,1.0,0.0,0.0,0.0,0.0,1,1,3,7,27.0,11.64
2025,3,2025_03_ATL_CAR,CAR,ATL,00-0039356,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,11.0,0.0,0.0,0,0,0,1,2.0,3.1
2025,3,2025_03_ATL_CAR,CAR,ATL,00-0040124,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,48.0,0.0,0.0,0,0,1,1,3.0,7.800000000000001
2025,3,2025_03_ATL_CAR,CAR,ATL,00-0040187,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,9.0,0.0,0.0,0,0,0,0,1.0,1.9
2025,3,2025_03_CIN_MIN,CIN,MIN,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0033526,0.0,0.0,0.0,0.0,0.0,4,21.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,4.0,0.10000000000000009
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0034829,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,6.0,0.0,0.0,0,0,0,0,1.0,1.6
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0034955,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0035100,30.0,19.0,140.0,1.0,2.0,1,3.0,0.0,0.0,0.0,0.0,2.0,0,0,1,1,31.0,1.9000000000000012
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0035631,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,20.0,1.0,0.0,0,0,1,1,2.0,10.0
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0035644,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,26.0,0.0,1.0,0,0,0,0,5.0,5.6
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0036410,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,15.0,0.0,0.0,0,0,0,0,1.0,2.5
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0036900,0.0,0.0,0.0,0.0,0.0,1,9.0,0.0,5.0,50.0,0.0,1.0,0,0,0,0,6.0,8.9
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0038597,0.0,0.0,0.0,0.0,0.0,10,3.0,0.0,4.0,17.0,0.0,0.0,1,1,0,0,14.0,6.0
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0038839,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0039631,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,6.0,0.0,0.0,0,0,0,0,1.0,1.6
2025,3,2025_03_CIN_MIN,CIN,MIN,00-0040208,0.0,0.0,0.0,0.0,0.0,5,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,1.7000000000000002
2025,3,2025_03_CIN_MIN,MIN,CIN,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_CIN_MIN,MIN,CIN,00-0030035,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2025,3,2025_03_CIN_MIN,MIN,CIN,00-0032950,23.0,14.0,173.0,2.0,0.0,2,4.0,0.0,0.0,0.0,0.0,0.0,1,1,1,6,25.0,15.32
2025,3,2025_03_CIN_MIN,MIN,CIN,00-0035229,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,49.0,1.0,0.0,0,0,1,3,5.0,15.9
2025,3,2025_03_CIN_MIN,MIN,CIN,00-0035249,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,12.0,1.0,0.0,0,0,0,1,1.0,8.2
2025,3,2025_03_CIN_MIN,MIN,CIN,00-0036322,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,75.0,0.0,0.0,0,0,0,0,5.0,12.5
2025,3,2025_03_CIN_MIN,MIN,CIN,00-0036414,0.0,0.0,0.0,0.0,0.0,5,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,1.9000000000000001
2025,3,2025_03_CIN_MIN,MIN,CIN,00-0037291,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,37.0,0.0,0.0,0,0,0,1,3.0,6.7
2025,3,2025_03_CIN_MIN,MIN,CIN,00-0037525,0.0,0.0,0.0,0.0,0.0,16,116.0,2.0,0.0,0.0,0.0,0.0,3,4,0,0,16.0,23.6
2025,3,2025_03_CIN_MIN,MIN,CIN,00-0038440,0.0,0.0,0.0,0.0,0.0,8,30.0,0.0,1.0,20.0,0.0,0.0,0,0,0,0,9.0,6.0
2025,3,2025_03_CIN_MIN,MIN,CIN,00-0040154,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,9.0,0.0,0.0,0,0,0,0,1.0,1.9
2025,3,2025_03_CIN_MIN,MIN,CIN,00-0040494,4.0,2.0,29.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.0,1.16
2025,3,2025_03_DAL_CHI,CHI,DAL,00-0034827,0.0,0.0,0.0,0.0,0.0,3,7.0,0.0,4.0,21.0,1.0,0.0,0,0,1,1,7.0,12.8
2025,3,2025_03_DAL_CHI,CHI,DAL,00-0035208,0.0,0.0,0.0,0.0,0.0,1,12.0,0.0,3.0,24.0,0.0,0.0,0,0,0,1,4.0,6.6000000000000005
2025,3,2025_03_DAL_CHI,CHI,DAL,00-0036275,0.0,0.0,0.0,0.0,0.0,13,33.0,0.0,3.0,45.0,0.0,0.0,1,3,0,0,16.0,10.8
2025,3,2025_03_DAL_CHI,CHI,DAL,00-0036290,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,10.0,1.0,0.0,0,0,1,1,1.0,8.0
2025,3,2025_03_DAL_CHI,CHI,DAL,00-0039918,28.0,19.0,298.0,4.0,0.0,3,14.0,0.0,0.0,0.0,0.0,0.0,0,1,2,6,31.0,29.32
2025,3,2025_03_DAL_CHI,CHI,DAL,00-0039919,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,62.0,1.0,0.0,0,0,0,1,3.0,15.2
2025,3,2025_03_DAL_CHI,CHI,DAL,00-0040126,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,31.0,0.0,0.0,0,0,0,0,1.0,4.1
2025,3,2025_03_DAL_CHI,CHI,DAL,00-0040236,0.0,0.0,0.0,0.0,0.0,6,16.0,0.0,1.0,4.0,0.0,0.0,1,1,0,1,7.0,3.0
2025,3,2025_03_DAL_CHI,CHI,DAL,00-0040735,0.0,0.0,0.0,0.0,0.0,1,7.0,0.0,3.0,101.0,1.0,0.0,0,0,0,1,4.0,19.8
2025,3,2025_03_DAL_CHI,DAL,CHI,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_DAL_CHI,DAL,CHI,00-0033077,43.0,31.0,251.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,10,43.0,10.040000000000001
2025,3,2025_03_DAL_CHI,DAL,CHI,00-0035243,0.0,0.0,0.0,0.0,0.0,9,41.0,0.0,3.0,12.0,0.0,0.0,1,2,0,1,12.0,8.3
2025,3,2025_03_DAL_CHI,DAL,CHI,00-0036997,0.0,0.0,0.0,0.0,0.0,10,76.0,0.0,5.0,16.0,0.0,1.0,0,0,1,2,15.0,12.200000000000001
2025,3,2025_03_DAL_CHI,DAL,CHI,00-0037247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,68.0,1.0,0.0,0,0,2,3,5.0,17.8
2025,3,2025_03_DAL_CHI,DAL,CHI,00-0037666,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,24.0,0.0,0.0,0,0,2,3,3.0,5.4
2025,3,2025_03_DAL_CHI,DAL,CHI,00-0037801,0.0,0.0,0.0,0.0,0.0,1,4.0,0.0,2.0,64.0,0.0,0.0,0,0,0,1,3.0,8.8
2025,3,2025_03_DAL_CHI,DAL,CHI,00-0038041,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,82.0,0.0,0.0,0,0,1,2,13.0,21.200000000000003
2025,3,2025_03_DAL_CHI,DAL,CHI,00-0038547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,5.0,0.0,0.0,0,0,0,0,1.0,1.5
2025,3,2025_03_DAL_CHI,DAL,CHI,00-0039398,5.0,3.0,41.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,5.0,-0.3599999999999999
2025,3,2025_03_DAL_CHI,DAL,CHI,00-0039410,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,21.0,0.0,0.0,0,0,0,0,2.0,4.1
2025,3,2025_03_DEN_LAC,DEN,LAC,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_DEN_LAC,DEN,LAC,00-0034348,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,118.0,1.0,0.0,0,0,0,0,6.0,23.8
2025,3,2025_03_DEN_LAC,DEN,LAC,00-0036158,0.0,0.0,0.0,0.0,0.0,11,83.0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,12.0,15.3
2025,3,2025_03_DEN_LAC,DEN,LAC,00-0037539,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,9.0,0.0,0.0,0,0,0,0,1.0,1.9
2025,3,2025_03_DEN_LAC,DEN,LAC,00-0038976,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,4.0,0.0,0.0,0,0,0,0,1.0,1.4
2025,3,2025_03_DEN_LAC,DEN,LAC,00-0039732,27.0,14.0,153.0,1.0,0.0,7,34.0,0.0,0.0,0.0,0.0,0.0,1,2,1,1,34.0,13.520000000000001
2025,3,2025_03_DEN_LAC,DEN,LAC,00-0039868,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,8.0,0.0,0.0,0,0,1,1,2.0,2.8
2025,3,2025_03_DEN_LAC,DEN,LAC,00-0040730,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,3.0,14.0,0.0,0.0,0,0,0,0,5.0,4.6
2025,3,2025_03_DEN_LAC,LAC,DEN,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0030279,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,65.0,1.0,0.0,0,0,1,4,7.0,19.5
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0034270,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0036355,52.0,28.0,300.0,1.0,1.0,2,6.0,0.0,0.0,0.0,0.0,0.0,0,0,3,10,54.0,14.6
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0036893,0.0,0.0,0.0,0.0,0.0,6,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,2.8000000000000003
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0037654,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0038544,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,89.0,0.0,0.0,0,0,1,3,6.0,14.9
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0038573,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.2
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0039915,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,41.0,0.0,0.0,0,0,0,1,4.0,8.100000000000001
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0040189,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,46.0,0.0,0.0,0,0,1,2,5.0,9.600000000000001
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0040666,0.0,0.0,0.0,0.0,0.0,19,70.0,1.0,6.0,59.0,0.0,0.0,2,2,0,0,25.0,24.9
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0040727,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,3,2025_03_DET_BAL,BAL,DET,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,0.0,0.0
2025,3,2025_03_DET_BAL,BAL,DET,00-0030564,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,13.0,0.0,0.0,0,0,0,0,1.0,2.3
2025,3,2025_03_DET_BAL,BAL,DET,00-0032764,1.0,0.0,0.0,0.0,0.0,12,50.0,1.0,1.0,7.0,0.0,1.0,3,3,1,1,14.0,10.7
2025,3,2025_03_DET_BAL,BAL,DET,00-0034753,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,91.0,2.0,0.0,0,0,0,1,6.0,27.1
