game_id,season,week,posteam,defteam,play_type,down,ydstogo,yardline_100,passer_player_id,rusher_player_id,receiver_player_id,air_yards,yards_after_catch,rushing_yards,pass_touchdown,rush_touchdown,return_touchdown,interception,fumble_lost,pass_attempt,complete_pass,reception,receiving_yards
2025_05_TEN_ARI,2025,5,TEN,ARI,run,1,1,1,NA,00-0035261,NA,NA,NA,1,0,1,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,TEN,ARI,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,pass,1,10,70,00-0035228,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,pass,2,20,80,00-0035228,NA,00-0037744,-1,12,NA,0,0,0,0,0,1,1,1,11
2025_05_TEN_ARI,2025,5,ARI,TEN,pass,3,9,69,00-0035228,NA,00-0038559,19,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,punt,4,9,69,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,1,10,81,00-0040676,NA,00-0037809,-3,19,NA,0,0,0,0,0,1,1,1,16
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,1,10,65,00-0040676,NA,00-0040584,4,2,NA,0,0,0,0,0,1,1,1,6
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,2,4,59,00-0040676,NA,00-0040170,5,0,NA,0,0,0,0,0,1,1,1,5
2025_05_TEN_ARI,2025,5,TEN,ARI,run,1,10,54,NA,00-0035261,NA,NA,NA,14,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,1,10,40,00-0040676,NA,00-0037809,4,8,NA,0,0,0,0,0,1,1,1,12
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,1,10,28,00-0040676,NA,NA,8,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,2,10,28,00-0040676,NA,00-0034837,7,1,NA,0,0,0,0,0,1,1,1,8
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,3,2,20,00-0040676,NA,00-0034837,15,NA,NA,0,0,1,1,1,1,0,0,NA
2025_05_TEN_ARI,2025,5,TEN,ARI,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,run,1,10,80,NA,00-0036924,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,pass,2,9,79,00-0035228,NA,00-0035500,-1,9,NA,0,0,0,0,0,1,1,1,8
2025_05_TEN_ARI,2025,5,ARI,TEN,run,3,1,71,NA,00-0036924,NA,NA,NA,4,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,run,1,10,67,NA,00-0036924,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,run,2,8,65,NA,00-0036924,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,run,3,8,65,NA,00-0038705,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,punt,4,8,65,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,1,10,82,00-0040676,NA,00-0035261,1,2,NA,0,0,0,0,0,1,1,1,3
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,2,7,79,00-0040676,NA,00-0035261,0,4,NA,0,0,0,0,0,1,1,1,4
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,3,3,75,00-0040676,NA,00-0040584,5,1,NA,0,0,0,0,0,1,1,1,6
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,1,10,69,00-0040676,NA,00-0034837,8,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,2,10,69,00-0040676,NA,00-0037809,9,7,NA,0,0,0,0,0,1,1,1,16
2025_05_TEN_ARI,2025,5,TEN,ARI,pass,1,10,53,00-0040676,NA,00-0034837,32,6,NA,0,0,0,0,0,1,1,1,38
2025_05_TEN_ARI,2025,5,TEN,ARI,run,1,10,15,NA,00-0035261,NA,NA,NA,11,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,TEN,ARI,qb_kneel,1,4,4,NA,00-0040676,NA,NA,NA,-3,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,TEN,ARI,qb_kneel,2,7,7,NA,00-0040676,NA,NA,NA,-2,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,TEN,ARI,qb_kneel,3,9,9,NA,00-0040676,NA,NA,NA,-2,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,TEN,ARI,field_goal,4,11,11,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_TEN_ARI,2025,5,ARI,TEN,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_05_WAS_LAC,2025,5,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,no_play,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,kickoff,NA,0,40,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,76,NA,00-0040666,NA,NA,NA,8,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,2,2,68,NA,00-0040666,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,3,2,68,NA,00-0036355,NA,NA,NA,41,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,1,10,27,00-0036355,NA,00-0038544,-1,12,NA,0,0,0,0,0,1,1,1,11
2025_05_WAS_LAC,2025,5,LAC,WAS,no_play,1,10,16,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,1,15,21,00-0036355,NA,00-0040666,-5,13,NA,0,0,0,0,0,1,1,1,8
2025_05_WAS_LAC,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,2,7,13,NA,00-0040666,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,3,5,11,00-0036355,NA,00-0039915,11,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,no_play,4,5,11,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,6,6,NA,00-0040666,NA,NA,NA,4,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,2,2,00-0036355,NA,00-0039915,2,0,NA,1,0,0,0,0,1,1,1,2
2025_05_WAS_LAC,2025,5,LAC,WAS,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,1,10,58,00-0039910,NA,00-0035719,4,3,NA,0,0,0,0,0,1,1,1,7
2025_05_WAS_LAC,2025,5,WAS,LAC,run,2,3,51,NA,00-0039910,NA,NA,NA,-2,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,3,5,53,00-0039910,NA,00-0033955,-5,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,punt,4,5,53,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,1,10,80,00-0036355,NA,00-0040666,-5,9,NA,0,0,0,0,0,1,1,1,4
2025_05_WAS_LAC,2025,5,LAC,WAS,run,2,6,76,NA,00-0040666,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,3,6,76,00-0036355,NA,00-0030279,4,25,NA,0,0,0,0,0,1,1,1,29
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,47,NA,00-0037617,NA,NA,NA,5,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,5,42,00-0036355,NA,00-0039915,5,1,NA,0,0,0,0,0,1,1,1,6
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,36,NA,00-0038544,NA,NA,NA,9,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,no_play,2,1,27,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,5,31,00-0036355,NA,00-0039915,-2,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,3,5,31,00-0036355,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,field_goal,4,11,37,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,1,10,87,NA,00-0040242,NA,NA,NA,7,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,2,3,80,NA,00-0040242,NA,NA,NA,13,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,1,10,67,NA,00-0040242,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,2,9,66,00-0039910,NA,00-0035719,4,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,3,9,66,NA,00-0039910,NA,NA,NA,4,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,punt,4,5,62,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,86,NA,00-0040666,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,7,83,00-0036355,NA,00-0030279,4,0,NA,0,0,0,0,0,1,1,1,4
2025_05_WAS_LAC,2025,5,LAC,WAS,run,3,3,79,NA,00-0040666,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,1,10,76,00-0036355,NA,00-0040666,-4,8,NA,0,0,0,0,0,1,1,1,4
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,6,72,00-0036355,NA,00-0040666,0,12,NA,0,0,0,0,0,1,1,1,12
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,1,10,60,00-0036355,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,15,65,00-0036355,NA,00-0039915,10,3,NA,0,0,0,0,0,1,1,1,13
2025_05_WAS_LAC,2025,5,LAC,WAS,run,3,2,52,NA,00-0040666,NA,NA,NA,8,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,44,NA,00-0039391,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,8,42,00-0036355,NA,00-0038544,15,1,NA,0,0,0,0,1,1,1,1,16
2025_05_WAS_LAC,2025,5,WAS,LAC,run,1,10,74,NA,00-0039910,NA,NA,NA,-1,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,2,11,75,00-0039910,NA,00-0040164,14,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,no_play,3,11,75,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,3,16,80,00-0039910,NA,00-0040164,16,0,NA,0,0,0,0,0,1,1,1,16
2025_05_WAS_LAC,2025,5,WAS,LAC,run,1,10,64,NA,00-0033955,NA,NA,NA,6,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,2,4,58,NA,00-0039910,NA,NA,NA,7,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,1,10,51,00-0039910,NA,00-0035719,-4,10,NA,0,0,0,0,0,1,1,1,6
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,2,4,45,00-0039910,NA,00-0035719,15,6,NA,0,0,0,0,0,1,1,1,21
2025_05_WAS_LAC,2025,5,WAS,LAC,run,1,10,24,NA,00-0040242,NA,NA,NA,9,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,2,1,15,NA,00-0040242,NA,NA,NA,15,0,1,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,68,NA,00-0040666,NA,NA,NA,4,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,2,6,64,NA,00-0040666,NA,NA,NA,5,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,3,1,59,NA,00-0036355,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,57,NA,00-0037617,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,7,54,00-0036355,NA,00-0040666,-7,0,NA,0,0,0,0,0,1,1,1,-7
2025_05_WAS_LAC,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,3,14,61,00-0036355,NA,00-0040666,3,2,NA,0,0,0,0,0,1,1,1,5
2025_05_WAS_LAC,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,no_play,4,9,56,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,punt,4,14,61,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,1,10,93,00-0039910,NA,00-0030061,9,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,2,10,93,00-0039910,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,3,15,98,00-0039910,NA,00-0035719,18,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,no_play,4,15,98,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,1,10,83,00-0039910,NA,00-0039355,50,0,NA,0,0,0,0,0,1,1,1,50
2025_05_WAS_LAC,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,1,10,33,00-0039910,NA,NA,13,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,2,10,33,00-0039910,NA,00-0035719,20,2,NA,0,0,0,0,0,1,1,1,22
2025_05_WAS_LAC,2025,5,WAS,LAC,qb_spike,1,10,11,00-0039910,NA,NA,0,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,field_goal,2,10,11,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,qb_kneel,1,10,65,NA,00-0036355,NA,NA,NA,-1,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,1,10,69,NA,00-0040242,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,2,10,69,NA,00-0039910,NA,NA,NA,9,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,no_play,3,1,60,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,1,10,55,00-0039910,NA,00-0040242,4,24,NA,0,0,0,0,0,1,1,1,28
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,1,10,27,00-0039910,NA,00-0037524,4,5,NA,0,0,0,0,0,1,1,1,9
2025_05_WAS_LAC,2025,5,WAS,LAC,run,2,1,18,NA,00-0039910,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,1,10,16,00-0039910,NA,00-0040242,-2,13,NA,0,0,0,0,0,1,1,1,11
2025_05_WAS_LAC,2025,5,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,1,5,5,NA,00-0040242,NA,NA,NA,5,0,1,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,1,10,72,00-0036355,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,no_play,2,19,81,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,no_play,2,28,90,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,2,33,95,NA,00-0040666,NA,NA,NA,4,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,3,29,91,00-0036355,NA,00-0030279,4,2,NA,0,0,0,0,0,1,1,1,6
2025_05_WAS_LAC,2025,5,LAC,WAS,punt,4,23,85,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,1,10,57,NA,00-0040242,NA,NA,NA,27,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,1,10,30,00-0039910,NA,NA,5,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,2,10,30,00-0039910,NA,00-0035719,29,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,3,10,30,00-0039910,NA,00-0033955,-6,18,NA,0,0,0,0,0,1,1,1,12
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,1,10,18,00-0039910,NA,00-0035719,-4,9,NA,0,0,0,0,0,1,1,1,5
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,2,5,13,00-0039910,NA,00-0032398,13,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,no_play,3,5,13,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,3,10,18,00-0039910,NA,00-0039355,18,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,field_goal,4,10,18,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,77,NA,00-0040666,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,7,74,00-0036355,NA,00-0038544,1,2,NA,0,0,0,0,0,1,1,1,3
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,3,4,71,00-0036355,NA,00-0039915,3,3,NA,0,0,0,0,0,1,1,1,6
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,65,NA,00-0036355,NA,NA,NA,18,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,1,10,47,00-0036355,NA,00-0030279,4,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,10,47,00-0036355,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,3,14,51,00-0036355,NA,00-0039915,12,0,NA,0,0,0,0,0,1,1,1,12
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,4,2,39,00-0036355,NA,00-0034270,2,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,1,10,61,NA,00-0040242,NA,NA,NA,-1,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,pass,2,11,62,00-0039910,NA,00-0035719,17,1,NA,0,0,0,0,0,1,1,1,18
2025_05_WAS_LAC,2025,5,WAS,LAC,run,1,10,44,NA,00-0040242,NA,NA,NA,8,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_05_WAS_LAC,2025,5,WAS,LAC,run,2,2,36,NA,00-0040242,NA,NA,NA,-7,0,0,0,0,1,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,57,NA,00-0037617,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,8,55,00-0036355,NA,00-0037617,2,0,NA,0,0,0,0,0,1,1,1,2
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,3,6,53,00-0036355,NA,00-0030279,8,3,NA,0,0,0,0,0,1,1,1,11
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,42,NA,00-0037617,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,10,42,00-0036355,NA,00-0030279,23,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,3,10,42,00-0036355,NA,00-0038544,10,0,NA,0,0,0,0,0,1,1,1,10
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,32,NA,00-0037617,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,2,7,29,00-0036355,NA,00-0039391,0,1,NA,0,0,0,0,0,1,1,1,1
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,3,6,28,00-0036355,NA,00-0030279,7,1,NA,0,0,0,0,0,1,1,1,8
2025_05_WAS_LAC,2025,5,LAC,WAS,run,1,10,20,NA,00-0039391,NA,NA,NA,8,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,2,2,12,NA,00-0039391,NA,NA,NA,11,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,1,1,1,00-0036355,NA,00-0030279,1,NA,NA,0,0,0,0,0,1,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,run,2,1,1,NA,00-0039391,NA,NA,NA,-3,0,0,0,0,0,0,0,0,NA
2025_05_WAS_LAC,2025,5,LAC,WAS,pass,3,4,4,00-0036355,NA,00-0030279,3,NA,NA,0,0,0,1,0,1,0,0,NA
